Date,Close,High,Low,Open,Volume,"('Close', 'DE')","('High', 'DE')","('Low', 'DE')","('Open', 'DE')","('Volume', 'DE')","('Close', 'DE')","('High', 'DE')","('Low', 'DE')","('Open', 'DE')","('Volume', 'DE')"
2025-12-17 17:30:00+00:00,,,,,,,,,,,483.17999267578125,485.2200012207031,481.90008544921875,484.4549865722656,69791.0
2025-12-17 18:30:00+00:00,,,,,,,,,,,485.239990234375,485.8299865722656,482.7101135253906,483.0400085449219,114490.0
2025-12-17 19:30:00+00:00,,,,,,,,,,,482.43798828125,485.8900146484375,482.1650085449219,485.3699951171875,212780.0
2025-12-17 20:30:00+00:00,,,,,,,,,,,481.2300109863281,483.6400146484375,479.68499755859375,482.2850036621094,301970.0
2025-12-18 14:30:00+00:00,,,,,,,,,,,477.5450134277344,487.1300048828125,477.0700988769531,483.0400085449219,157788.0
2025-12-18 15:30:00+00:00,,,,,,,,,,,476.9624938964844,479.3775939941406,474.3399963378906,477.5450134277344,279800.0
2025-12-18 16:30:00+00:00,,,,,,,,,,,470.9549865722656,478.3399963378906,469.7749938964844,476.8999938964844,158345.0
2025-12-18 17:30:00+00:00,,,,,,,,,,,473.2699890136719,473.6799011230469,470.5386047363281,470.6600036621094,81234.0
2025-12-18 18:30:00+00:00,,,,,,,,,,,476.5299987792969,476.5299987792969,473.3699951171875,473.43499755859375,140325.0
2025-12-18 19:30:00+00:00,,,,,,,,,,,474.964599609375,476.92999267578125,473.2699890136719,476.5450134277344,338722.0
2025-12-18 20:30:00+00:00,,,,,,,,,,,474.6099853515625,477.32000732421875,473.510009765625,474.989990234375,528514.0
2025-12-19 14:30:00+00:00,,,,,,,,,,,473.489990234375,476.5,471.9200134277344,475.1000061035156,493723.0
2025-12-19 15:30:00+00:00,,,,,,,,,,,471.54998779296875,474.6499938964844,470.760009765625,473.3399963378906,161118.0
2025-12-19 16:30:00+00:00,,,,,,,,,,,470.06500244140625,472.489990234375,469.42999267578125,471.55999755859375,89756.0
2025-12-19 17:30:00+00:00,,,,,,,,,,,471.260009765625,472.0845947265625,470.0000915527344,470.1700134277344,70496.0
2025-12-19 18:30:00+00:00,,,,,,,,,,,470.1400146484375,471.6499938964844,469.9700012207031,471.1700134277344,102810.0
2025-12-19 19:30:00+00:00,,,,,,,,,,,469.7699890136719,470.6499938964844,468.9200134277344,470.1400146484375,130329.0
2025-12-19 20:30:00+00:00,,,,,,,,,,,470.54998779296875,470.94000244140625,469.5299987792969,469.7099914550781,243298.0
2025-12-22 14:30:00+00:00,,,,,,,,,,,471.3299865722656,472.739990234375,469.4049987792969,471.5,129952.0
2025-12-22 15:30:00+00:00,,,,,,,,,,,470.8970947265625,472.1099853515625,468.8800048828125,471.385009765625,125673.0
2025-12-22 16:30:00+00:00,,,,,,,,,,,469.1549987792969,471.010009765625,468.5400085449219,470.7650146484375,81756.0
2025-12-22 17:30:00+00:00,,,,,,,,,,,469.1000061035156,469.7300109863281,467.8900146484375,468.9400939941406,88396.0
2025-12-22 18:30:00+00:00,,,,,,,,,,,468.04998779296875,469.42999267578125,467.6499938964844,469.1050109863281,108869.0
2025-12-22 19:30:00+00:00,,,,,,,,,,,469.4049987792969,469.489990234375,467.9750061035156,468.0450134277344,150718.0
2025-12-22 20:30:00+00:00,,,,,,,,,,,468.75,469.5299987792969,468.5199890136719,469.3800048828125,196691.0
2025-12-23 14:30:00+00:00,,,,,,,,,,,470.1700134277344,471.0,467.7012023925781,470.3900146484375,112059.0
2025-12-23 15:30:00+00:00,,,,,,,,,,,467.375,471.17999267578125,467.16009521484375,470.239990234375,79053.0
2025-12-23 16:30:00+00:00,,,,,,,,,,,467.17999267578125,467.989990234375,466.25,467.4700012207031,226827.0
2025-12-23 17:30:00+00:00,,,,,,,,,,,466.25,468.1499938964844,466.05999755859375,467.239990234375,81977.0
2025-12-23 18:30:00+00:00,,,,,,,,,,,467.1600036621094,467.5899963378906,465.4100036621094,466.17169189453125,112123.0
2025-12-23 19:30:00+00:00,,,,,,,,,,,466.17999267578125,467.3500061035156,465.5101013183594,467.260009765625,91707.0
2025-12-23 20:30:00+00:00,,,,,,,,,,,466.1000061035156,466.9849853515625,465.9100036621094,466.32000732421875,174407.0
2025-12-24 14:30:00+00:00,,,,,,,,,,,464.760009765625,467.5,464.3999938964844,466.0299987792969,58229.0
2025-12-24 15:30:00+00:00,,,,,,,,,,,466.79998779296875,466.79998779296875,464.5400085449219,464.5450134277344,104549.0
2025-12-24 16:30:00+00:00,,,,,,,,,,,467.510009765625,468.3949890136719,466.6000061035156,466.7200012207031,67277.0
2025-12-26 14:30:00+00:00,,,,,,,,,,,468.2200012207031,468.9898986816406,466.1300048828125,467.7300109863281,78693.0
2025-12-26 15:30:00+00:00,,,,,,,,,,,467.9700012207031,468.94000244140625,466.760009765625,468.2300109863281,62403.0
2025-12-26 16:30:00+00:00,,,,,,,,,,,467.7200012207031,468.1698913574219,466.44500732421875,467.8900146484375,47198.0
2025-12-26 17:30:00+00:00,,,,,,,,,,,467.75,467.9100036621094,467.17999267578125,467.7200012207031,44486.0
2025-12-26 18:30:00+00:00,,,,,,,,,,,467.3800048828125,468.35400390625,467.260009765625,467.6199951171875,42781.0
2025-12-26 19:30:00+00:00,,,,,,,,,,,468.3399963378906,468.54998779296875,467.25,467.3500061035156,51790.0
2025-12-26 20:30:00+00:00,,,,,,,,,,,469.07000732421875,469.4100036621094,468.20001220703125,468.2699890136719,107102.0
2025-12-29 14:30:00+00:00,,,,,,,,,,,466.57000732421875,471.75,465.94000244140625,469.489990234375,158425.0
2025-12-29 15:30:00+00:00,,,,,,,,,,,467.0199890136719,468.1799011230469,466.010009765625,466.6400146484375,88595.0
2025-12-29 16:30:00+00:00,,,,,,,,,,,465.8900146484375,467.1499938964844,465.7850036621094,467.0199890136719,77515.0
2025-12-29 17:30:00+00:00,,,,,,,,,,,468.260009765625,468.8949890136719,465.7900085449219,465.82000732421875,94921.0
2025-12-29 18:30:00+00:00,,,,,,,,,,,468.6499938964844,469.114990234375,467.6199951171875,468.2850036621094,73650.0
2025-12-29 19:30:00+00:00,,,,,,,,,,,469.79998779296875,470.0,468.54998779296875,468.6700134277344,89444.0
2025-12-29 20:30:00+00:00,,,,,,,,,,,470.2699890136719,470.6199951171875,469.42999267578125,469.8900146484375,181676.0
2025-12-30 14:30:00+00:00,,,,,,,,,,,470.2200012207031,473.20001220703125,468.3728942871094,469.8800048828125,97817.0
2025-12-30 15:30:00+00:00,,,,,,,,,,,472.7066955566406,472.7066955566406,469.1099853515625,470.2200012207031,109423.0
2025-12-30 16:30:00+00:00,,,,,,,,,,,470.5950012207031,472.7900085449219,469.0,472.739990234375,96486.0
2025-12-30 17:30:00+00:00,,,,,,,,,,,471.4466857910156,471.8399963378906,470.510009765625,470.54998779296875,50348.0
2025-12-30 18:30:00+00:00,,,,,,,,,,,471.83599853515625,473.1300048828125,471.2900085449219,471.5400085449219,70934.0
2025-12-30 19:30:00+00:00,,,,,,,,,,,471.69000244140625,472.45001220703125,471.4200134277344,471.79998779296875,77763.0
2025-12-30 20:30:00+00:00,,,,,,,,,,,470.07000732421875,471.7200012207031,469.9599914550781,471.6099853515625,170514.0
2025-12-31 14:30:00+00:00,,,,,,,,,,,468.8500061035156,470.2300109863281,466.989990234375,466.989990234375,109530.0
2025-12-31 15:30:00+00:00,,,,,,,,,,,469.0400085449219,469.30999755859375,467.1499938964844,468.760009765625,82382.0
2025-12-31 16:30:00+00:00,,,,,,,,,,,469.0050964355469,470.0,468.70001220703125,469.1000061035156,46777.0
2025-12-31 17:30:00+00:00,,,,,,,,,,,468.79998779296875,469.7099914550781,468.510009765625,469.05999755859375,56660.0
2025-12-31 18:30:00+00:00,,,,,,,,,,,468.9750061035156,469.3900146484375,468.7200927734375,468.79998779296875,53654.0
2025-12-31 19:30:00+00:00,,,,,,,,,,,467.3900146484375,468.9800109863281,467.1875,468.9750061035156,76826.0
2025-12-31 20:30:00+00:00,,,,,,,,,,,465.6000061035156,468.1499938964844,465.6000061035156,467.3599853515625,154612.0
2026-01-02 14:30:00+00:00,,,,,,,,,,,462.8299865722656,467.9700012207031,458.9200134277344,466.0,218317.0
2026-01-02 15:30:00+00:00,,,,,,,,,,,467.3999938964844,468.4200134277344,462.4599914550781,462.8299865722656,190549.0
2026-01-02 16:30:00+00:00,,,,,,,,,,,469.0199890136719,469.20001220703125,465.9599914550781,467.3599853515625,109486.0
2026-01-02 17:30:00+00:00,,,,,,,,,,,469.4849853515625,470.239990234375,468.7200012207031,469.1499938964844,107454.0
2026-01-02 18:30:00+00:00,,,,,,,,,,,469.19500732421875,469.54998779296875,468.30999755859375,469.2799987792969,99172.0
2026-01-02 19:30:00+00:00,,,,,,,,,,,468.0199890136719,470.4750061035156,467.489990234375,469.19500732421875,107008.0
2026-01-02 20:30:00+00:00,,,,,,,,,,,466.9800109863281,468.239990234375,466.32000732421875,468.0299987792969,175896.0
2026-01-05 14:30:00+00:00,,,,,,,,,,,464.4599914550781,464.6099853515625,458.9549865722656,462.30999755859375,231280.0
2026-01-05 15:30:00+00:00,,,,,,,,,,,461.07000732421875,465.2699890136719,459.25,464.57000732421875,171396.0
2026-01-05 16:30:00+00:00,,,,,,,,,,,463.875,466.0,459.2200012207031,460.94500732421875,224749.0
2026-01-05 17:30:00+00:00,,,,,,,,,,,465.19000244140625,465.19000244140625,463.2200012207031,463.9100036621094,103425.0
2026-01-05 18:30:00+00:00,,,,,,,,,,,467.30999755859375,467.4800109863281,464.95001220703125,465.1549987792969,96101.0
2026-01-05 19:30:00+00:00,,,,,,,,,,,465.4750061035156,467.885009765625,465.04998779296875,467.30999755859375,116656.0
2026-01-05 20:30:00+00:00,,,,,,,,,,,466.0899963378906,466.1400146484375,465.0,465.4949951171875,163866.0
2026-01-06 14:30:00+00:00,,,,,,,,,,,480.3900146484375,482.25,464.30999755859375,465.82000732421875,288697.0
2026-01-06 15:30:00+00:00,,,,,,,,,,,483.6650085449219,483.8299865722656,478.25,479.30999755859375,177425.0
2026-01-06 16:30:00+00:00,,,,,,,,,,,483.5849914550781,484.9599914550781,482.42999267578125,483.510009765625,179122.0
2026-01-06 17:30:00+00:00,,,,,,,,,,,486.1400146484375,486.19500732421875,483.9549865722656,484.1400146484375,129573.0
2026-01-06 18:30:00+00:00,,,,,,,,,,,485.6499938964844,487.0400085449219,485.2510070800781,485.8900146484375,145335.0
2026-01-06 19:30:00+00:00,,,,,,,,,,,485.4100036621094,485.739990234375,484.05999755859375,485.62750244140625,151399.0
2026-01-06 20:30:00+00:00,,,,,,,,,,,486.0,486.9906005859375,485.30999755859375,485.3999938964844,255507.0
2026-01-07 14:30:00+00:00,,,,,,,,,,,482.4150085449219,489.1000061035156,482.1499938964844,487.1400146484375,184615.0
2026-01-07 15:30:00+00:00,,,,,,,,,,,478.989990234375,483.7998962402344,478.2799987792969,482.385009765625,145076.0
2026-01-07 16:30:00+00:00,,,,,,,,,,,479.260009765625,480.010009765625,478.5050048828125,478.9849853515625,96265.0
2026-01-07 17:30:00+00:00,,,,,,,,,,,475.42999267578125,479.6199951171875,474.4200134277344,479.42999267578125,83960.0
2026-01-07 18:30:00+00:00,,,,,,,,,,,475.9599914550781,476.5799865722656,474.5899963378906,475.44000244140625,97521.0
2026-01-07 19:30:00+00:00,,,,,,,,,,,474.4200134277344,476.4179992675781,473.69000244140625,475.9700012207031,159880.0
2026-01-07 20:30:00+00:00,,,,,,,,,,,475.2699890136719,476.0299987792969,474.1600036621094,474.44500732421875,213926.0
2026-01-08 14:30:00+00:00,,,,,,,,,,,492.1099853515625,493.8999938964844,472.7200012207031,473.9200134277344,279526.0
2026-01-08 15:30:00+00:00,,,,,,,,,,,499.5400085449219,499.5400085449219,490.45001220703125,492.0899963378906,205069.0
2026-01-08 16:30:00+00:00,,,,,,,,,,,500.67999267578125,501.8599853515625,499.30999755859375,499.42999267578125,241486.0
2026-01-08 17:30:00+00:00,,,,,,,,,,,502.4200134277344,503.5799865722656,500.4700012207031,500.4700012207031,195059.0
2026-01-08 18:30:00+00:00,,,,,,,,,,,502.9700012207031,503.8800048828125,501.9599914550781,502.56439208984375,148726.0
2026-01-08 19:30:00+00:00,,,,,,,,,,,500.45001220703125,503.8500061035156,499.67999267578125,502.9800109863281,198983.0
2026-01-08 20:30:00+00:00,,,,,,,,,,,500.75,501.8800048828125,500.4024963378906,500.54998779296875,317965.0
2026-01-09 14:30:00+00:00,,,,,,,,,,,492.31500244140625,503.54998779296875,484.8599853515625,500.70001220703125,358566.0
2026-01-09 15:30:00+00:00,,,,,,,,,,,489.4599914550781,494.4049987792969,487.8599853515625,491.739990234375,216278.0
2026-01-09 16:30:00+00:00,,,,,,,,,,,489.4700012207031,489.67999267578125,487.3800048828125,489.1400146484375,167683.0
2026-01-09 17:30:00+00:00,,,,,,,,,,,489.57000732421875,490.9399108886719,487.7149963378906,489.4700012207031,109637.0
2026-01-09 18:30:00+00:00,,,,,,,,,,,488.7149963378906,490.5599060058594,488.0899963378906,489.57000732421875,95274.0
2026-01-09 19:30:00+00:00,,,,,,,,,,,488.3399963378906,489.25,487.0199890136719,488.7149963378906,151941.0
2026-01-09 20:30:00+00:00,,,,,,,,,,,488.03948974609375,488.7300109863281,486.80999755859375,488.1199951171875,419264.0
2026-01-12 14:30:00+00:00,,,,,,,,,,,494.3949890136719,494.80999755859375,484.3299865722656,486.32000732421875,210369.0
2026-01-12 15:30:00+00:00,,,,,,,,,,,495.70001220703125,495.9800109863281,493.05999755859375,494.4800109863281,129427.0
2026-01-12 16:30:00+00:00,,,,,,,,,,,493.75,497.0199890136719,492.69000244140625,495.7300109863281,121852.0
2026-01-12 17:30:00+00:00,,,,,,,,,,,489.68499755859375,495.5,489.0150146484375,493.7200012207031,126745.0
2026-01-12 18:30:00+00:00,,,,,,,,,,,485.8800048828125,490.70001220703125,484.7300109863281,489.68499755859375,184162.0
2026-01-12 19:30:00+00:00,,,,,,,,,,,489.1400146484375,489.9200134277344,485.6199951171875,485.9200134277344,253366.0
2026-01-12 20:30:00+00:00,,,,,,,,,,,490.760009765625,492.92999267578125,488.760009765625,489.1499938964844,285336.0
2026-01-13 14:30:00+00:00,,,,,,,,,,,493.6400146484375,495.3399963378906,490.0,492.3299865722656,95683.0
2026-01-13 15:30:00+00:00,,,,,,,,,,,492.2900085449219,495.5199890136719,491.8399963378906,493.6400146484375,70578.0
2026-01-13 16:30:00+00:00,,,,,,,,,,,494.0356140136719,494.3500061035156,490.7799987792969,492.1600036621094,51959.0
2026-01-13 17:30:00+00:00,,,,,,,,,,,494.4599914550781,495.1000061035156,493.82000732421875,494.0400085449219,57429.0
2026-01-13 18:30:00+00:00,,,,,,,,,,,498.32000732421875,499.409912109375,494.4649963378906,494.5199890136719,98156.0
2026-01-13 19:30:00+00:00,,,,,,,,,,,497.2749938964844,498.659912109375,496.70001220703125,498.32000732421875,115306.0
2026-01-13 20:30:00+00:00,,,,,,,,,,,499.5799865722656,499.5799865722656,496.9599914550781,497.20001220703125,166692.0
2026-01-14 14:30:00+00:00,,,,,,,,,,,506.5799865722656,509.8900146484375,501.2200012207031,503.2300109863281,248658.0
2026-01-14 15:30:00+00:00,,,,,,,,,,,514.6300048828125,514.9500122070312,504.1099853515625,506.6499938964844,203190.0
2026-01-14 16:30:00+00:00,,,,,,,,,,,513.0,514.8800048828125,510.5350036621094,514.5,148052.0
2026-01-14 17:30:00+00:00,,,,,,,,,,,515.125,515.5900268554688,511.54998779296875,512.8800048828125,197331.0
2026-01-14 18:30:00+00:00,,,,,,,,,,,514.3400268554688,516.0,512.6099853515625,515.0900268554688,212120.0
2026-01-14 19:30:00+00:00,,,,,,,,,,,515.6749877929688,516.0900268554688,513.8200073242188,514.385009765625,261453.0
2026-01-14 20:30:00+00:00,,,,,,,,,,,512.3400268554688,515.8300170898438,510.32000732421875,515.6749877929688,375682.0
2026-01-15 14:30:00+00:00,,,,,,,,,,,518.3350219726562,519.1799926757812,508.1499938964844,513.7999877929688,221072.0
2026-01-15 15:30:00+00:00,,,,,,,,,,,517.7050170898438,518.75,514.8499755859375,518.3350219726562,125691.0
2026-01-15 16:30:00+00:00,,,,,,,,,,,516.2999877929688,518.1799926757812,515.9400024414062,517.7100219726562,102699.0
2026-01-15 17:30:00+00:00,,,,,,,,,,,514.3699951171875,517.3200073242188,514.0499877929688,516.385009765625,80441.0
2026-01-15 18:30:00+00:00,,,,,,,,,,,515.0499877929688,515.1099853515625,513.3599853515625,514.3699951171875,95371.0
2026-01-15 19:30:00+00:00,,,,,,,,,,,514.9949951171875,516.8599853515625,514.6500244140625,514.9600219726562,117076.0
2026-01-15 20:30:00+00:00,,,,,,,,,,,515.3099975585938,515.52001953125,513.7600708007812,514.9949951171875,244844.0
2026-01-16 14:30:00+00:00,,,,,,,,,,,516.0499877929688,516.5999145507812,510.0,516.260009765625,302676.0
2026-01-16 15:30:00+00:00,,,,,,,,,,,515.0700073242188,516.8099975585938,513.280029296875,516.4600219726562,186814.0
2026-01-16 16:30:00+00:00,,,,,,,,,,,512.760009765625,516.0999755859375,512.760009765625,514.947509765625,79907.0
2026-01-16 17:30:00+00:00,,,,,,,,,,,514.1099853515625,514.14501953125,511.9599914550781,512.77001953125,76825.0
2026-01-16 18:30:00+00:00,,,,,,,,,,,514.1699829101562,514.510009765625,513.47998046875,513.9119873046875,107813.0
2026-01-16 19:30:00+00:00,,,,,,,,,,,513.739990234375,516.02001953125,513.7000122070312,514.14208984375,88969.0
2026-01-16 20:30:00+00:00,,,,,,,,,,,514.5700073242188,515.739990234375,513.22998046875,513.52001953125,233584.0
2026-01-20 14:30:00+00:00,,,,,,,,,,,510.70001220703125,515.2550048828125,507.0899963378906,514.5599975585938,238347.0
2026-01-20 15:30:00+00:00,,,,,,,,,,,513.169921875,513.260009765625,510.0299987792969,510.489990234375,140866.0
2026-01-20 16:30:00+00:00,,,,,,,,,,,511.3349914550781,513.0549926757812,509.5,512.9349975585938,119487.0
2026-01-20 17:30:00+00:00,,,,,,,,,,,512.405029296875,513.510009765625,510.9200134277344,511.5,152830.0
2026-01-20 18:30:00+00:00,,,,,,,,,,,511.17999267578125,512.3267822265625,508.7200012207031,512.3267822265625,118892.0
2026-01-20 19:30:00+00:00,,,,,,,,,,,510.5199890136719,511.3900146484375,509.2799987792969,511.17498779296875,118360.0
2026-01-20 20:30:00+00:00,,,,,,,,,,,508.6700134277344,511.385009765625,508.30999755859375,510.4700012207031,234744.0
2026-01-21 14:30:00+00:00,,,,,,,,,,,514.60498046875,515.989990234375,511.5199890136719,512.6900024414062,267448.0
2026-01-21 15:30:00+00:00,,,,,,,,,,,513.7899780273438,515.7399291992188,512.4500122070312,514.9500122070312,86910.0
2026-01-21 16:30:00+00:00,,,,,,,,,,,512.25,514.3699951171875,511.239990234375,513.7899780273438,72658.0
2026-01-21 17:30:00+00:00,,,,,,,,,,,518.239990234375,518.760009765625,511.1300048828125,512.4199829101562,125708.0
2026-01-21 18:30:00+00:00,,,,,,,,,,,525.0850219726562,525.5800170898438,519.5,520.3200073242188,164582.0
2026-01-21 19:30:00+00:00,,,,,,,,,,,525.8900146484375,528.1400146484375,524.7999877929688,525.0850219726562,211686.0
2026-01-21 20:30:00+00:00,,,,,,,,,,,529.7100219726562,530.2000122070312,525.4500122070312,526.0700073242188,427606.0
2026-01-22 14:30:00+00:00,,,,,,,,,,,529.739990234375,532.6099853515625,525.5,529.260009765625,222606.0
2026-01-22 15:30:00+00:00,,,,,,,,,,,526.1599731445312,530.52001953125,524.3400268554688,529.6500244140625,130477.0
2026-01-22 16:30:00+00:00,,,,,,,,,,,527.0700073242188,527.530029296875,525.2800903320312,526.2025146484375,64064.0
2026-01-22 17:30:00+00:00,,,,,,,,,,,524.5499877929688,527.6400146484375,524.344970703125,527.2000122070312,67650.0
2026-01-22 18:30:00+00:00,,,,,,,,,,,525.330078125,525.6699829101562,523.5999755859375,524.5499877929688,78487.0
2026-01-22 19:30:00+00:00,,,,,,,,,,,524.8524780273438,526.22998046875,524.1699829101562,525.5150146484375,103777.0
2026-01-22 20:30:00+00:00,,,,,,,,,,,521.1599731445312,524.9099731445312,521.1599731445312,524.8699951171875,247603.0
2026-01-23 14:30:00+00:00,,,,,,,,,,,513.5900268554688,521.6300048828125,511.2099914550781,518.260009765625,232306.0
2026-01-23 15:30:00+00:00,,,,,,,,,,,510.9599914550781,514.5499877929688,510.489990234375,513.47998046875,158183.0
2026-01-23 16:30:00+00:00,,,,,,,,,,,513.3900146484375,513.8099975585938,509.04998779296875,510.8900146484375,136994.0
2026-01-23 17:30:00+00:00,,,,,,,,,,,508.1199951171875,513.530029296875,507.6600036621094,513.4600219726562,108205.0
2026-01-23 18:30:00+00:00,,,,,,,,,,,507.739990234375,509.1000061035156,506.42010498046875,508.2950134277344,175657.0
2026-01-23 19:30:00+00:00,,,,,,,,,,,511.5899963378906,511.760009765625,506.6700134277344,507.9549865722656,200010.0
2026-01-23 20:30:00+00:00,,,,,,,,,,,514.530029296875,515.010009765625,511.4825134277344,511.7799987792969,357645.0
2026-01-26 14:30:00+00:00,,,,,,,,,,,514.3555908203125,518.6599731445312,512.5700073242188,515.719970703125,100410.0
2026-01-26 15:30:00+00:00,,,,,,,,,,,515.1749877929688,515.4299926757812,513.8258056640625,514.5599975585938,56830.0
2026-01-26 16:30:00+00:00,,,,,,,,,,,516.1099853515625,516.6898803710938,514.9299926757812,515.1799926757812,75122.0
2026-01-26 17:30:00+00:00,,,,,,,,,,,515.5499877929688,516.14501953125,514.1599731445312,516.1099853515625,44472.0
2026-01-26 18:30:00+00:00,,,,,,,,,,,515.659912109375,515.9650268554688,513.77001953125,515.7899780273438,42140.0
2026-01-26 19:30:00+00:00,,,,,,,,,,,515.2199096679688,516.0750122070312,514.7933959960938,515.7586059570312,55740.0
2026-01-26 20:30:00+00:00,,,,,,,,,,,516.3900146484375,518.030029296875,514.7050170898438,514.97900390625,239078.0
2026-01-27 14:30:00+00:00,,,,,,,,,,,516.3800048828125,521.489990234375,513.8499755859375,517.3300170898438,160612.0
2026-01-27 15:30:00+00:00,,,,,,,,,,,517.7899780273438,518.1099853515625,515.2800903320312,516.375,63856.0
2026-01-27 16:30:00+00:00,,,,,,,,,,,518.469970703125,520.219970703125,516.9500122070312,517.780029296875,75143.0
2026-01-27 17:30:00+00:00,,,,,,,,,,,517.9398193359375,518.530029296875,516.77001953125,518.4949951171875,42856.0
2026-01-27 18:30:00+00:00,,,,,,,,,,,518.47998046875,518.510009765625,517.3599853515625,517.9450073242188,51945.0
2026-01-27 19:30:00+00:00,,,,,,,,,,,520.77001953125,521.22998046875,518.3499755859375,518.3499755859375,89528.0
2026-01-27 20:30:00+00:00,,,,,,,,,,,519.1099853515625,520.989990234375,519.1099853515625,520.6900024414062,284978.0
2026-01-28 14:30:00+00:00,,,,,,,,,,,521.6950073242188,523.3900146484375,519.0900268554688,519.9400024414062,119312.0
2026-01-28 15:30:00+00:00,,,,,,,,,,,525.6799926757812,525.72998046875,521.9600219726562,521.9600219726562,94436.0
2026-01-28 16:30:00+00:00,,,,,,,,,,,526.7550048828125,527.9400024414062,525.14501953125,525.510009765625,94205.0
2026-01-28 17:30:00+00:00,,,,,,,,,,,524.3099975585938,526.8900146484375,523.974609375,526.8900146484375,59239.0
2026-01-28 18:30:00+00:00,,,,,,,,,,,524.0700073242188,524.4398803710938,521.6099853515625,524.1500244140625,83770.0
2026-01-28 19:30:00+00:00,,,,,,,,,,,523.5499877929688,528.77001953125,521.860107421875,523.8800048828125,126735.0
2026-01-28 20:30:00+00:00,,,,,,,,,,,525.030029296875,525.1699829101562,521.0399780273438,523.6300048828125,338004.0
2026-01-29 14:30:00+00:00,,,,,,,,,,,527.1300048828125,537.260009765625,524.6799926757812,530.0,295780.0
2026-01-29 15:30:00+00:00,,,,,,,,,,,525.1799926757812,526.9149780273438,521.5399780273438,526.7501220703125,128412.0
2026-01-29 16:30:00+00:00,,,,,,,,,,,524.0599975585938,526.7100219726562,523.989990234375,525.2000122070312,75872.0
2026-01-29 17:30:00+00:00,,,,,,,,,,,528.1400146484375,528.6799926757812,523.7150268554688,524.0700073242188,91334.0
2026-01-29 18:30:00+00:00,,,,,,,,,,,527.0050048828125,528.1599731445312,524.239990234375,528.1400146484375,60447.0
2026-01-29 19:30:00+00:00,,,,,,,,,,,527.4669189453125,528.3200073242188,525.7100830078125,527.4299926757812,112903.0
2026-01-29 20:30:00+00:00,,,,,,,,,,,530.0,530.1099853515625,525.22998046875,527.6699829101562,358601.0
2026-01-30 14:30:00+00:00,,,,,,,,,,,525.510009765625,529.989990234375,523.81298828125,524.9299926757812,128684.0
2026-02-02 18:30:00+00:00,,,,,,,,,,,529.6649780273438,532.030029296875,528.489990234375,531.4400024414062,570910.0
2026-02-02 19:30:00+00:00,,,,,,,,,,,531.9000244140625,532.719970703125,529.3200073242188,529.52001953125,124016.0
2026-02-02 20:30:00+00:00,,,,,,,,,,,532.27001953125,534.0,530.8250122070312,532.010009765625,353475.0
2026-02-03 14:30:00+00:00,,,,,,,,,,,544.5750122070312,545.22998046875,533.0,533.260009765625,274585.0
2026-02-03 15:30:00+00:00,,,,,,,,,,,540.280029296875,545.3200073242188,539.6400146484375,544.469970703125,193753.0
2026-02-03 16:30:00+00:00,,,,,,,,,,,537.4249877929688,539.9349975585938,537.010009765625,539.8900146484375,101919.0
2026-02-03 17:30:00+00:00,,,,,,,,,,,536.5150146484375,538.3699951171875,535.2750244140625,537.344970703125,169919.0
2026-02-03 18:30:00+00:00,,,,,,,,,,,538.1900024414062,539.2899780273438,534.0599975585938,536.5150146484375,225122.0
2026-02-03 19:30:00+00:00,,,,,,,,,,,541.89501953125,543.8900146484375,538.1799926757812,538.5499877929688,137503.0
2026-02-03 20:30:00+00:00,,,,,,,,,,,545.010009765625,545.010009765625,540.2100219726562,542.02001953125,293173.0
2026-02-04 14:30:00+00:00,,,,,,,,,,,560.52001953125,563.0700073242188,548.0,548.0,507108.0
2026-02-04 15:30:00+00:00,,,,,,,,,,,566.72998046875,566.739990234375,554.85498046875,560.5150146484375,436046.0
2026-02-04 16:30:00+00:00,,,,,,,,,,,565.8400268554688,568.1998901367188,564.969970703125,566.47998046875,358603.0
2026-02-04 17:30:00+00:00,,,,,,,,,,,563.2954711914062,568.2249755859375,560.9500122070312,565.5349731445312,382266.0
2026-02-04 18:30:00+00:00,,,,,,,,,,,565.510009765625,566.3499755859375,561.2000122070312,563.14501953125,179918.0
2026-02-04 19:30:00+00:00,,,,,,,,,,,567.010009765625,571.5587768554688,565.02001953125,565.6300048828125,349377.0
2026-02-04 20:30:00+00:00,,,,,,,,,,,567.3499755859375,569.0999755859375,566.0499877929688,567.010009765625,420875.0
2026-02-05 14:30:00+00:00,,,,,,,,,,,570.0150146484375,574.9400024414062,561.2000122070312,563.8300170898438,458271.0
2026-02-05 15:30:00+00:00,,,,,,,,,,,567.7100219726562,573.5150146484375,566.76611328125,569.510009765625,242881.0
2026-02-05 16:30:00+00:00,,,,,,,,,,,569.5900268554688,570.0,567.47998046875,567.9000244140625,114661.0
2026-02-05 17:30:00+00:00,,,,,,,,,,,567.97998046875,570.010009765625,567.6699829101562,569.8400268554688,79031.0
2026-02-05 18:30:00+00:00,,,,,,,,,,,569.385009765625,569.385009765625,564.0,567.97998046875,235448.0
2026-02-05 19:30:00+00:00,,,,,,,,,,,566.4400024414062,570.530029296875,566.3200073242188,569.1500244140625,151928.0
2026-02-05 20:30:00+00:00,,,,,,,,,,,565.7999877929688,566.7100219726562,562.5499877929688,566.7100219726562,387606.0
2026-02-06 14:30:00+00:00,,,,,,,,,,,573.9949951171875,580.0,567.5499877929688,569.094970703125,280034.0
