Date,Close,High,Low,Open,Volume,"('Close', 'AAPL')","('High', 'AAPL')","('Low', 'AAPL')","('Open', 'AAPL')","('Volume', 'AAPL')","('Close', 'AAPL')","('High', 'AAPL')","('Low', 'AAPL')","('Open', 'AAPL')","('Volume', 'AAPL')"
2025-02-18 17:30:00+00:00,,,,,,,,,,,243.43499755859375,244.5,243.25,244.4499969482422,2653024.0
2025-02-18 18:30:00+00:00,,,,,,,,,,,243.05499267578125,243.48330688476562,241.83999633789062,243.42999267578125,3303217.0
2025-02-18 19:30:00+00:00,,,,,,,,,,,243.52000427246094,243.8350067138672,242.97999572753906,243.05499267578125,2923310.0
2025-02-18 20:30:00+00:00,,,,,,,,,,,244.47000122070312,244.60000610351562,243.14999389648438,243.52999877929688,4972578.0
2025-02-19 14:30:00+00:00,,,,,,,,,,,243.9398956298828,246.00999450683594,243.7899932861328,244.61000061035156,7953912.0
2025-02-19 15:30:00+00:00,,,,,,,,,,,244.3957061767578,244.49000549316406,243.160400390625,243.92999267578125,3875842.0
2025-02-19 16:30:00+00:00,,,,,,,,,,,245.14999389648438,245.65139770507812,244.02999877929688,244.38999938964844,3328518.0
2025-02-19 17:30:00+00:00,,,,,,,,,,,244.7100067138672,245.27999877929688,244.22999572753906,245.13999938964844,1965036.0
2025-02-19 18:30:00+00:00,,,,,,,,,,,244.9001007080078,245.1898956298828,244.22000122070312,244.71499633789062,2025071.0
2025-02-19 19:30:00+00:00,,,,,,,,,,,244.8800048828125,245.1699981689453,244.45010375976562,244.89999389648438,2676277.0
2025-02-19 20:30:00+00:00,,,,,,,,,,,244.8800048828125,245.089599609375,244.53500366210938,244.8800048828125,2963614.0
2025-02-20 14:30:00+00:00,,,,,,,,,,,244.7449951171875,246.77999877929688,244.2899932861328,244.97000122070312,7059474.0
2025-02-20 15:30:00+00:00,,,,,,,,,,,246.13059997558594,246.6999969482422,244.58999633789062,244.74000549316406,4286584.0
2025-02-20 16:30:00+00:00,,,,,,,,,,,246.3800048828125,246.4600067138672,245.02999877929688,246.125,4072175.0
2025-02-20 17:30:00+00:00,,,,,,,,,,,245.44500732421875,246.41000366210938,245.16000366210938,246.3699951171875,2248069.0
2025-02-20 18:30:00+00:00,,,,,,,,,,,245.2550048828125,245.5800018310547,245.02000427246094,245.44000244140625,1791583.0
2025-02-20 19:30:00+00:00,,,,,,,,,,,245.6199951171875,245.75,244.85000610351562,245.25,2339026.0
2025-02-20 20:30:00+00:00,,,,,,,,,,,245.86000061035156,246.0,245.36000061035156,245.61000061035156,3152476.0
2025-02-21 14:30:00+00:00,,,,,,,,,,,245.7899932861328,246.94000244140625,245.22000122070312,245.96499633789062,8207297.0
2025-02-21 15:30:00+00:00,,,,,,,,,,,247.1300048828125,247.4499969482422,245.22000122070312,245.77499389648438,5440754.0
2025-02-21 16:30:00+00:00,,,,,,,,,,,247.3699951171875,247.64999389648438,246.64999389648438,247.14500427246094,4700950.0
2025-02-21 17:30:00+00:00,,,,,,,,,,,247.44119262695312,248.69000244140625,247.10000610351562,247.3800048828125,6864397.0
2025-02-21 18:30:00+00:00,,,,,,,,,,,246.49000549316406,248.0767059326172,246.42999267578125,247.44509887695312,4986285.0
2025-02-21 19:30:00+00:00,,,,,,,,,,,245.8000030517578,246.82000732421875,245.39010620117188,246.5050048828125,7827784.0
2025-02-21 20:30:00+00:00,,,,,,,,,,,245.58999633789062,246.08999633789062,245.3300018310547,245.81500244140625,5597978.0
2025-02-24 14:30:00+00:00,,,,,,,,,,,247.85000610351562,248.86000061035156,244.58999633789062,246.11500549316406,13193734.0
2025-02-24 15:30:00+00:00,,,,,,,,,,,247.11019897460938,247.9541015625,246.00999450683594,247.85000610351562,6815696.0
2025-02-24 16:30:00+00:00,,,,,,,,,,,247.7949981689453,248.32000732421875,247.1199951171875,247.1199951171875,3637316.0
2025-02-24 17:30:00+00:00,,,,,,,,,,,248.0500030517578,248.13999938964844,247.22000122070312,247.82000732421875,2550281.0
2025-02-24 18:30:00+00:00,,,,,,,,,,,248.66000366210938,248.8000030517578,247.6699981689453,248.0500030517578,4364229.0
2025-02-24 19:30:00+00:00,,,,,,,,,,,247.61000061035156,248.75,247.42999267578125,248.66000366210938,3655325.0
2025-02-24 20:30:00+00:00,,,,,,,,,,,247.22999572753906,247.7899932861328,246.82000732421875,247.59500122070312,4975763.0
2025-02-25 14:30:00+00:00,,,,,,,,,,,245.11000061035156,249.52000427246094,244.91000366210938,248.0,12543414.0
2025-02-25 15:30:00+00:00,,,,,,,,,,,246.52499389648438,246.8699951171875,244.91000366210938,245.1300048828125,4912736.0
2025-02-25 16:30:00+00:00,,,,,,,,,,,249.5800018310547,249.97999572753906,246.4300994873047,246.53500366210938,6711698.0
2025-02-25 17:30:00+00:00,,,,,,,,,,,247.97999572753906,249.6199951171875,247.72999572753906,249.5800018310547,3191684.0
2025-02-25 18:30:00+00:00,,,,,,,,,,,247.66810607910156,248.6199951171875,247.16000366210938,247.97000122070312,3236285.0
2025-02-25 19:30:00+00:00,,,,,,,,,,,247.72000122070312,248.58999633789062,247.5500030517578,247.63999938964844,3408426.0
2025-02-25 20:30:00+00:00,,,,,,,,,,,247.0500030517578,247.77000427246094,246.0449981689453,247.72500610351562,4291190.0
2025-02-26 14:30:00+00:00,,,,,,,,,,,243.47999572753906,244.97999572753906,241.4199981689453,244.3300018310547,11922325.0
2025-02-26 15:30:00+00:00,,,,,,,,,,,241.80999755859375,243.72000122070312,241.5800018310547,243.4949951171875,4844532.0
2025-02-26 16:30:00+00:00,,,,,,,,,,,243.1300048828125,243.88999938964844,241.75,241.8000030517578,3260739.0
2025-02-26 17:30:00+00:00,,,,,,,,,,,240.34030151367188,243.2899932861328,240.24000549316406,243.13999938964844,4011307.0
2025-02-26 18:30:00+00:00,,,,,,,,,,,239.82000732421875,240.38999938964844,239.1300048828125,240.33999633789062,4096351.0
2025-02-26 19:30:00+00:00,,,,,,,,,,,239.9499969482422,240.4499969482422,239.52999877929688,239.80999755859375,3160834.0
2025-02-26 20:30:00+00:00,,,,,,,,,,,240.30999755859375,240.7100067138672,239.68499755859375,239.9600067138672,4066395.0
2025-02-27 14:30:00+00:00,,,,,,,,,,,241.375,242.27999877929688,238.47000122070312,239.34500122070312,11860928.0
2025-02-27 15:30:00+00:00,,,,,,,,,,,241.52000427246094,242.4600067138672,240.63999938964844,241.36000061035156,3314596.0
2025-02-27 16:30:00+00:00,,,,,,,,,,,241.05799865722656,241.78480529785156,239.5850067138672,241.52000427246094,2483584.0
2025-02-27 17:30:00+00:00,,,,,,,,,,,241.89999389648438,242.17999267578125,240.36000061035156,241.12969970703125,2123940.0
2025-02-27 18:30:00+00:00,,,,,,,,,,,240.6300048828125,242.0500030517578,240.52000427246094,241.92999267578125,2376630.0
2025-02-27 19:30:00+00:00,,,,,,,,,,,238.9199981689453,240.66000366210938,238.77029418945312,240.64500427246094,4411625.0
2025-02-27 20:30:00+00:00,,,,,,,,,,,237.3800048828125,239.3695068359375,237.10000610351562,238.9550018310547,5981830.0
2025-02-28 14:30:00+00:00,,,,,,,,,,,237.59500122070312,237.8000030517578,234.50999450683594,236.9499969482422,9707088.0
2025-02-28 15:30:00+00:00,,,,,,,,,,,236.9199981689453,237.8300018310547,236.49000549316406,237.5800018310547,3856963.0
2025-02-28 16:30:00+00:00,,,,,,,,,,,237.60499572753906,237.75,236.5500030517578,236.8699951171875,2652791.0
2025-02-28 17:30:00+00:00,,,,,,,,,,,237.41000366210938,237.89999389648438,236.22999572753906,237.69000244140625,3253563.0
2025-02-28 18:30:00+00:00,,,,,,,,,,,237.9199981689453,238.3083038330078,237.00999450683594,237.40499877929688,3040911.0
2025-02-28 19:30:00+00:00,,,,,,,,,,,239.7100067138672,239.77999877929688,237.7003936767578,237.8800048828125,4607390.0
2025-02-28 20:30:00+00:00,,,,,,,,,,,241.83999633789062,242.08999633789062,238.80999755859375,239.69000244140625,7654870.0
2025-03-03 14:30:00+00:00,,,,,,,,,,,241.48500061035156,244.02720642089844,239.8249969482422,241.7220001220703,10137001.0
2025-03-03 15:30:00+00:00,,,,,,,,,,,241.19000244140625,242.6300048828125,241.12669372558594,241.5,3962348.0
2025-03-03 16:30:00+00:00,,,,,,,,,,,242.5399932861328,242.5500030517578,240.6649932861328,241.22999572753906,2726862.0
2025-03-03 17:30:00+00:00,,,,,,,,,,,240.96499633789062,242.98680114746094,240.74000549316406,242.5399932861328,2892774.0
2025-03-03 18:30:00+00:00,,,,,,,,,,,241.15179443359375,241.8699951171875,240.44000244140625,241.02000427246094,3716220.0
2025-03-03 19:30:00+00:00,,,,,,,,,,,236.8892059326172,242.0,236.64999389648438,241.16000366210938,5255129.0
2025-03-03 20:30:00+00:00,,,,,,,,,,,238.13999938964844,238.55999755859375,236.11199951171875,236.8800048828125,6362960.0
2025-03-04 14:30:00+00:00,,,,,,,,,,,238.39999389648438,239.38999938964844,236.35000610351562,237.7050018310547,12574876.0
2025-03-04 15:30:00+00:00,,,,,,,,,,,238.6300048828125,239.80999755859375,237.64999389648438,238.39999389648438,6419558.0
2025-03-04 16:30:00+00:00,,,,,,,,,,,238.1649932861328,240.07000732421875,238.12890625,238.58999633789062,4617834.0
2025-03-04 17:30:00+00:00,,,,,,,,,,,236.75,238.17990112304688,236.16000366210938,238.11000061035156,4297681.0
2025-03-04 18:30:00+00:00,,,,,,,,,,,238.2888946533203,238.55999755859375,236.42999267578125,236.75,3524557.0
2025-03-04 19:30:00+00:00,,,,,,,,,,,238.69000244140625,239.24989318847656,237.9822998046875,238.2899932861328,4105168.0
2025-03-04 20:30:00+00:00,,,,,,,,,,,236.07000732421875,238.75,234.6999969482422,238.67999267578125,6470426.0
2025-03-05 14:30:00+00:00,,,,,,,,,,,230.9199981689453,235.9499969482422,230.5500030517578,235.4949951171875,11396281.0
2025-03-05 15:30:00+00:00,,,,,,,,,,,230.6490020751953,233.1999969482422,230.13999938964844,230.94000244140625,4757085.0
2025-03-05 16:30:00+00:00,,,,,,,,,,,234.53990173339844,234.64999389648438,229.22999572753906,230.6199951171875,5831367.0
2025-03-05 17:30:00+00:00,,,,,,,,,,,234.67999267578125,235.5399932861328,234.0,234.5399932861328,3887648.0
2025-03-05 18:30:00+00:00,,,,,,,,,,,235.74749755859375,236.5500030517578,234.10000610351562,234.66529846191406,2837195.0
2025-03-05 19:30:00+00:00,,,,,,,,,,,236.0399932861328,236.47999572753906,235.14999389648438,235.8000030517578,3103634.0
2025-03-05 20:30:00+00:00,,,,,,,,,,,235.77000427246094,236.35000610351562,235.05999755859375,236.00999450683594,3864004.0
2025-03-06 14:30:00+00:00,,,,,,,,,,,236.47000122070312,237.16000366210938,233.5399932861328,234.43499755859375,8965074.0
2025-03-06 15:30:00+00:00,,,,,,,,,,,236.77999877929688,237.86000061035156,236.2449951171875,236.47000122070312,4326344.0
2025-03-06 16:30:00+00:00,,,,,,,,,,,234.4149932861328,237.33999633789062,234.0404052734375,236.74000549316406,4246957.0
2025-03-06 17:30:00+00:00,,,,,,,,,,,234.2949981689453,235.42999267578125,234.05999755859375,234.39999389648438,3660287.0
2025-03-06 18:30:00+00:00,,,,,,,,,,,233.69000244140625,235.1699981689453,233.39999389648438,234.30499267578125,4333970.0
2025-03-06 19:30:00+00:00,,,,,,,,,,,235.17999267578125,236.00999450683594,233.3300018310547,233.65499877929688,4926584.0
2025-03-06 20:30:00+00:00,,,,,,,,,,,235.32000732421875,235.75999450683594,234.4499969482422,235.1699981689453,4800803.0
2025-03-07 14:30:00+00:00,,,,,,,,,,,238.30999755859375,239.42999267578125,234.75999450683594,235.10499572753906,8540305.0
2025-03-07 15:30:00+00:00,,,,,,,,,,,239.02000427246094,240.16000366210938,237.0301055908203,238.31500244140625,6445384.0
2025-03-07 16:30:00+00:00,,,,,,,,,,,239.2899932861328,239.69749450683594,237.86000061035156,239.0399932861328,6229746.0
2025-03-07 17:30:00+00:00,,,,,,,,,,,240.41439819335938,241.3699951171875,238.8000030517578,239.25999450683594,6264766.0
2025-03-07 18:30:00+00:00,,,,,,,,,,,239.64999389648438,240.91000366210938,238.57000732421875,240.4250030517578,4109056.0
2025-03-07 19:30:00+00:00,,,,,,,,,,,238.8114013671875,239.86000061035156,238.0800018310547,239.6649932861328,3265326.0
2025-03-07 20:30:00+00:00,,,,,,,,,,,239.07000732421875,239.77000427246094,237.94000244140625,238.8000030517578,4811911.0
2025-03-10 13:30:00+00:00,,,,,,,,,,,228.5500030517578,236.16000366210938,228.52000427246094,235.47999572753906,15210592.0
2025-03-10 14:30:00+00:00,,,,,,,,,,,226.50869750976562,229.5,225.2899932861328,228.55499267578125,11879291.0
2025-03-10 15:30:00+00:00,,,,,,,,,,,225.47999572753906,227.2899932861328,224.22000122070312,226.52999877929688,6728298.0
2025-03-10 16:30:00+00:00,,,,,,,,,,,225.2100067138672,226.69000244140625,224.3249969482422,225.5399932861328,5441202.0
2025-03-10 17:30:00+00:00,,,,,,,,,,,226.5800018310547,226.97999572753906,224.8699951171875,225.24000549316406,5343177.0
2025-03-10 18:30:00+00:00,,,,,,,,,,,226.9761962890625,227.51499938964844,224.4208984375,226.58999633789062,7127512.0
2025-03-10 19:30:00+00:00,,,,,,,,,,,227.54100036621094,228.64999389648438,226.5,226.99000549316406,8057482.0
2025-03-11 13:30:00+00:00,,,,,,,,,,,222.52000427246094,225.83990478515625,220.00999450683594,223.8000030517578,17705238.0
2025-03-11 14:30:00+00:00,,,,,,,,,,,221.00320434570312,222.9499969482422,220.58999633789062,222.49000549316406,7838273.0
2025-03-11 15:30:00+00:00,,,,,,,,,,,218.5500030517578,221.74000549316406,218.5,220.97999572753906,8314282.0
2025-03-11 16:30:00+00:00,,,,,,,,,,,217.7550048828125,219.8800048828125,217.4499969482422,218.5399932861328,7268661.0
2025-03-11 17:30:00+00:00,,,,,,,,,,,220.5449981689453,220.97999572753906,217.67999267578125,217.72999572753906,6404020.0
2025-03-11 18:30:00+00:00,,,,,,,,,,,221.82020568847656,223.27999877929688,220.09019470214844,220.5500030517578,7110964.0
2025-03-11 19:30:00+00:00,,,,,,,,,,,220.72999572753906,222.0500030517578,220.5800018310547,221.82000732421875,6574063.0
2025-03-12 13:30:00+00:00,,,,,,,,,,,218.9499969482422,221.75,218.8300018310547,220.17999267578125,13585830.0
2025-03-12 14:30:00+00:00,,,,,,,,,,,216.44500732421875,219.39999389648438,214.91000366210938,218.9499969482422,10732384.0
2025-03-12 15:30:00+00:00,,,,,,,,,,,218.3603973388672,218.61000061035156,216.3300018310547,216.47000122070312,5950460.0
2025-03-12 16:30:00+00:00,,,,,,,,,,,218.18980407714844,218.60000610351562,216.8800048828125,218.44500732421875,4501805.0
2025-03-12 17:30:00+00:00,,,,,,,,,,,216.11000061035156,218.22000122070312,215.92999267578125,218.1300048828125,5341362.0
2025-03-12 18:30:00+00:00,,,,,,,,,,,215.639892578125,217.08990478515625,215.0500030517578,216.1199951171875,6048770.0
2025-03-12 19:30:00+00:00,,,,,,,,,,,216.94000244140625,217.27000427246094,215.27999877929688,215.64999389648438,7314758.0
2025-03-13 13:30:00+00:00,,,,,,,,,,,214.27999877929688,216.8394012451172,214.22000122070312,215.94000244140625,11543428.0
2025-03-13 14:30:00+00:00,,,,,,,,,,,214.0402069091797,214.82000732421875,213.6300048828125,214.3000030517578,6000675.0
2025-03-13 15:30:00+00:00,,,,,,,,,,,211.94000244140625,214.35000610351562,211.5500030517578,214.0449981689453,8062598.0
2025-03-13 16:30:00+00:00,,,,,,,,,,,211.15499877929688,212.92999267578125,210.69000244140625,211.93380737304688,5949778.0
2025-03-13 17:30:00+00:00,,,,,,,,,,,212.2899932861328,212.47000122070312,210.50010681152344,211.13999938964844,5034049.0
2025-03-13 18:30:00+00:00,,,,,,,,,,,210.6300048828125,212.4698944091797,210.36000061035156,212.28599548339844,5897570.0
2025-03-13 19:30:00+00:00,,,,,,,,,,,209.7100067138672,210.7100067138672,208.4199981689453,210.6699981689453,9508816.0
2025-03-14 13:30:00+00:00,,,,,,,,,,,210.3780975341797,213.42999267578125,209.5800018310547,211.25,14448242.0
2025-03-14 14:30:00+00:00,,,,,,,,,,,211.92999267578125,212.3800048828125,209.97999572753906,210.3800048828125,7229106.0
2025-03-14 15:30:00+00:00,,,,,,,,,,,212.23069763183594,213.94000244140625,211.91000366210938,211.92999267578125,5804814.0
2025-03-14 16:30:00+00:00,,,,,,,,,,,212.31500244140625,213.5,212.07229614257812,212.23500061035156,3579047.0
2025-03-14 17:30:00+00:00,,,,,,,,,,,211.2449951171875,212.6898956298828,210.75999450683594,212.30259704589844,6007354.0
2025-03-14 18:30:00+00:00,,,,,,,,,,,212.90530395507812,213.41099548339844,211.25,211.25,4621820.0
2025-03-14 19:30:00+00:00,,,,,,,,,,,213.3800048828125,213.89999389648438,212.7100067138672,212.8946075439453,6350358.0
2025-03-17 13:30:00+00:00,,,,,,,,,,,213.22470092773438,214.97000122070312,212.1699981689453,213.36000061035156,9570854.0
2025-03-17 14:30:00+00:00,,,,,,,,,,,210.75469970703125,213.25999450683594,210.46969604492188,213.22500610351562,5939423.0
2025-03-17 15:30:00+00:00,,,,,,,,,,,211.1999969482422,211.8000030517578,209.97999572753906,210.7550048828125,4387530.0
2025-03-17 16:30:00+00:00,,,,,,,,,,,212.33030700683594,212.3699951171875,211.08999633789062,211.2100067138672,3083388.0
2025-03-17 17:30:00+00:00,,,,,,,,,,,214.4550018310547,214.73019409179688,212.27999877929688,212.35499572753906,4126373.0
2025-03-17 18:30:00+00:00,,,,,,,,,,,214.68499755859375,214.7967987060547,214.07000732421875,214.4499969482422,3623892.0
2025-03-17 19:30:00+00:00,,,,,,,,,,,214.19000244140625,215.22000122070312,213.6699981689453,214.67999267578125,6930829.0
2025-03-18 13:30:00+00:00,,,,,,,,,,,214.55140686035156,215.14999389648438,212.9499969482422,214.13999938964844,10203982.0
2025-03-18 14:30:00+00:00,,,,,,,,,,,213.3300018310547,214.88999938964844,212.64999389648438,214.5500030517578,4477342.0
2025-03-18 15:30:00+00:00,,,,,,,,,,,213.72000122070312,213.97999572753906,212.7899932861328,213.25,3176514.0
2025-03-18 16:30:00+00:00,,,,,,,,,,,212.2834014892578,213.7736053466797,211.49000549316406,213.6999969482422,4535545.0
2025-03-18 17:30:00+00:00,,,,,,,,,,,211.9949951171875,212.32000732421875,211.55979919433594,212.3000030517578,3006313.0
2025-03-18 18:30:00+00:00,,,,,,,,,,,212.34500122070312,212.65499877929688,211.810302734375,212.0,3435188.0
2025-03-18 19:30:00+00:00,,,,,,,,,,,212.7899932861328,213.25999450683594,212.30999755859375,212.34500122070312,4396249.0
2025-03-19 13:30:00+00:00,,,,,,,,,,,217.14500427246094,218.75999450683594,213.91009521484375,214.22000122070312,11385869.0
2025-03-19 14:30:00+00:00,,,,,,,,,,,215.66900634765625,217.2198028564453,214.9600067138672,217.2100067138672,5115267.0
2025-03-19 15:30:00+00:00,,,,,,,,,,,215.3000030517578,216.75,215.17999267578125,215.69000244140625,3249560.0
2025-03-19 16:30:00+00:00,,,,,,,,,,,214.3800048828125,215.3300018310547,214.2899932861328,215.2899932861328,2801294.0
2025-03-19 17:30:00+00:00,,,,,,,,,,,214.27000427246094,215.04969787597656,213.75,214.39199829101562,4823378.0
2025-03-19 18:30:00+00:00,,,,,,,,,,,215.50990295410156,217.0590057373047,214.25,214.27000427246094,6058928.0
2025-03-19 19:30:00+00:00,,,,,,,,,,,215.3000030517578,215.67999267578125,214.47999572753906,215.5,5255712.0
2025-03-20 13:30:00+00:00,,,,,,,,,,,216.9904022216797,217.48989868164062,212.89999389648438,213.99000549316406,7527757.0
2025-03-20 14:30:00+00:00,,,,,,,,,,,215.91900634765625,217.2949981689453,215.78759765625,216.97999572753906,4644755.0
2025-03-20 15:30:00+00:00,,,,,,,,,,,214.13999938964844,216.4600067138672,214.02000427246094,215.89999389648438,4337539.0
2025-03-20 16:30:00+00:00,,,,,,,,,,,213.22999572753906,214.50999450683594,213.0,214.13999938964844,5149763.0
2025-03-20 17:30:00+00:00,,,,,,,,,,,212.75999450683594,213.88999938964844,212.72999572753906,213.25999450683594,3180049.0
2025-03-20 18:30:00+00:00,,,,,,,,,,,212.68350219726562,213.39999389648438,212.22000122070312,212.77000427246094,4531064.0
2025-03-20 19:30:00+00:00,,,,,,,,,,,214.14999389648438,214.75999450683594,212.69000244140625,212.69000244140625,5352998.0
2025-03-21 13:30:00+00:00,,,,,,,,,,,213.74000549316406,214.41000366210938,211.47000122070312,211.51499938964844,21249328.0
2025-03-21 14:30:00+00:00,,,,,,,,,,,213.44349670410156,214.83999633789062,213.2606964111328,213.7100067138672,7372592.0
2025-03-21 15:30:00+00:00,,,,,,,,,,,214.65499877929688,215.39999389648438,212.63999938964844,213.44000244140625,3813985.0
2025-03-21 16:30:00+00:00,,,,,,,,,,,214.6199951171875,215.47999572753906,214.48480224609375,214.6699981689453,3366634.0
2025-03-21 17:30:00+00:00,,,,,,,,,,,214.6699981689453,215.03900146484375,214.26010131835938,214.61000061035156,3091390.0
2025-03-21 18:30:00+00:00,,,,,,,,,,,215.30999755859375,215.3699951171875,214.63999938964844,214.6699981689453,4189003.0
2025-03-21 19:30:00+00:00,,,,,,,,,,,218.36000061035156,218.83999633789062,215.00999450683594,215.30999755859375,10148885.0
